location_id,name
L001,SM Mall of Asia
L002,SM Megamall
L003,SM North EDSA
L004,SM City Fairview
L005,SM Southmall
L006,SM City Manila
L007,SM Aura Premier
L008,SM City Cebu
L009,SM Seaside City
L010,SM City Davao
L011,SM Lanang Premier
L012,SM City Iloilo
L013,SM City Bacolod
L014,SM City Pampanga
L015,SM Clark
L016,SM City Baguio
L017,SM City Rosales
L018,SM City Lucena
L019,SM City Legazpi
L020,SM City General Santos
L021,SM City Naga
L022,SM City Dasmari?s
L023,SM City Calamba
L024,SM City Lipa
L025,SM City Batangas
L026,SM City Cabanatuan
L027,SM City Tarlac
L028,SM City Olongapo Central
L029,SM City Marikina
L030,SM City Masinag
L031,SM City Taytay
L032,SM City Novaliches
L033,SM City San Lazaro
L034,SM City Sta. Mesa
L035,SM City East Ortigas
L036,SM City Sucat
L037,SM City Trece Martires
L038,SM City Urdaneta Central
L039,SM City Puerto Princesa
L040,SM City Cagayan de Oro
